Date,Open,High,Low,Close,Adj Close,Volume
1963-08-01,0.000000,1.229044,1.206013,1.206013,0.543140,53731
1963-08-02,0.000000,1.197637,1.189262,1.193450,0.537482,149252
1963-08-05,0.000000,1.206013,1.197637,1.201825,0.541254,71641
1963-08-06,0.000000,1.218575,1.201825,1.210200,0.545026,155222
1963-08-07,0.000000,1.235325,1.222763,1.224856,0.551626,77611
1963-08-08,0.000000,1.231138,1.222763,1.224856,0.551626,29850
1963-08-09,0.000000,1.247888,1.216481,1.247888,0.561999,65671
1963-08-12,0.000000,1.289763,1.268826,1.289763,0.580857,411936
1963-08-13,0.000000,1.296045,1.264638,1.264638,0.569543,149252
1963-08-14,0.000000,1.281388,1.260451,1.275107,0.574257,149252
1963-08-15,0.000000,1.306514,1.277201,1.283482,0.578029,310445
1963-08-16,0.000000,1.300232,1.281388,1.281388,0.577086,197013
1963-08-19,0.000000,1.293951,1.281388,1.283482,0.578029,125372
1963-08-20,0.000000,1.285576,1.273013,1.273013,0.573314,59701
1963-08-21,0.000000,1.264638,1.256263,1.256263,0.565771,65671
1963-08-22,0.000000,1.268826,1.247888,1.258357,0.566713,89551
1963-08-23,0.000000,1.289763,1.264638,1.281388,0.577086,680590
1963-08-26,0.000000,1.279295,1.258357,1.258357,0.566713,47761
1963-08-27,0.000000,1.256263,1.243700,1.247888,0.561999,101491
1963-08-28,0.000000,1.270919,1.256263,1.260451,0.567657,53731
1963-08-29,0.000000,1.264638,1.247888,1.247888,0.561999,370145
1963-08-30,0.000000,1.262544,1.239513,1.262544,0.568599,101491
1963-09-03,0.000000,1.293951,1.258357,1.289763,0.580857,382086
1963-09-04,0.000000,1.296045,1.260451,1.277201,0.575200,173133
1963-09-05,0.000000,1.289763,1.256263,1.289763,0.580857,149252
1963-09-06,0.000000,1.296045,1.273013,1.281388,0.577086,202983
1963-09-09,0.000000,1.289763,1.275107,1.275107,0.574257,89551
1963-09-10,0.000000,1.319076,1.273013,1.302326,0.586515,322385
1963-09-11,0.000000,1.319076,1.277201,1.285576,0.578972,555218
1963-09-12,0.000000,1.281388,1.258357,1.258357,0.566713,83581
1963-09-13,0.000000,1.268826,1.252075,1.256263,0.565771,89551
1963-09-16,0.000000,1.256263,1.252075,1.252075,0.563884,179103
1963-09-17,0.000000,1.247888,1.222763,1.224856,0.551626,220893
1963-09-18,0.000000,1.206013,1.178793,1.178793,0.530881,447757
1963-09-19,0.000000,1.210200,1.180887,1.189262,0.535596,758201
1963-09-20,0.000000,1.197637,1.180887,1.189262,0.535596,382086
1963-09-23,0.000000,1.178793,1.159950,1.172512,0.528053,531338
1963-09-24,0.000000,1.166231,1.143199,1.159950,0.522395,543278
1963-09-25,0.000000,1.159950,1.143199,1.145293,0.517663,262684
1963-09-26,0.000000,1.149481,1.130637,1.139012,0.514824,358205
1963-09-27,0.000000,1.147387,1.136918,1.147387,0.518609,382086
1963-09-30,0.000000,1.155762,1.143199,1.155762,0.522394,65671
1963-10-01,0.000000,1.168325,1.155762,1.168325,0.528073,71641
1963-10-02,0.000000,1.164137,1.147387,1.147387,0.518609,47761
1963-10-03,0.000000,1.168325,1.139012,1.151574,0.520502,83581
1963-10-04,0.000000,1.155762,1.139012,1.139012,0.514824,137312
1963-10-07,0.000000,1.145293,1.130637,1.130637,0.511038,77611
1963-10-08,0.000000,1.141106,1.122262,1.130637,0.511038,119402
1963-10-09,0.000000,1.128543,1.113887,1.113887,0.503468,101491
1963-10-10,0.000000,1.134824,1.103418,1.130637,0.511038,197013
1963-10-11,0.000000,1.151574,1.132730,1.132730,0.511985,405966
1963-10-14,0.000000,1.147387,1.130637,1.130637,0.511038,226863
1963-10-15,0.000000,1.174606,1.134824,1.174606,0.530912,250744
1963-10-16,0.000000,1.231138,1.182981,1.222763,0.552679,549248
1963-10-17,0.000000,1.254169,1.231138,1.237419,0.559303,334325
1963-10-18,0.000000,1.245794,1.226950,1.237419,0.559303,89551
1963-10-21,0.000000,1.285576,1.235325,1.281388,0.579177,382086
1963-10-22,0.000000,1.321170,1.243700,1.281388,0.579177,859693
1963-10-23,0.000000,1.300232,1.273013,1.285576,0.581070,262684
1963-10-24,0.000000,1.310701,1.264638,1.302326,0.588641,573128
1963-10-25,0.000000,1.337920,1.293951,1.319076,0.596212,829842
1963-10-28,0.000000,1.369327,1.321170,1.348389,0.609461,817902
1963-10-29,0.000000,1.352577,1.316982,1.316982,0.595265,244774
1963-10-30,0.000000,1.302326,1.277201,1.281388,0.579177,364175
1963-10-31,0.000000,1.306514,1.273013,1.302326,0.588641,304474
1963-11-01,0.000000,1.308607,1.277201,1.281388,0.579177,316415
1963-11-04,0.000000,1.289763,1.226950,1.239513,0.560250,202983
1963-11-06,0.000000,1.256263,1.212294,1.239513,0.560250,322385
1963-11-07,0.000000,1.245794,1.222763,1.226950,0.554571,202983
1963-11-08,0.000000,1.273013,1.226950,1.273013,0.575392,137312
1963-11-11,0.000000,1.310701,1.281388,1.310701,0.592426,208953
1963-11-12,0.000000,1.340014,1.314889,1.316982,0.595265,340295
1963-11-13,0.000000,1.331639,1.310701,1.310701,0.592426,197013
1963-11-14,0.000000,1.348389,1.316982,1.323264,0.598105,304474
1963-11-15,0.000000,1.335826,1.289763,1.300232,0.587694,143282
1963-11-18,0.000000,1.306514,1.285576,1.306514,0.590533,167162
1963-11-19,0.000000,1.310701,1.293951,1.298138,0.586748,137312
1963-11-20,0.000000,1.293951,1.273013,1.289763,0.582962,298504
1963-11-21,0.000000,1.281388,1.252075,1.260451,0.569714,364175
1963-11-22,0.000000,1.289763,1.243700,1.243700,0.562143,244774
1963-11-26,0.000000,1.331639,1.268826,1.321170,0.597158,334325
1963-11-27,0.000000,1.323264,1.293951,1.310701,0.592426,250744
1963-11-29,0.000000,1.388171,1.314889,1.379796,0.623657,346265
1963-12-02,0.000000,1.415390,1.386077,1.398639,0.632173,567158
1963-12-03,0.000000,1.400733,1.377702,1.386077,0.626495,244774
1963-12-04,0.000000,1.419577,1.377702,1.411202,0.637852,226863
1963-12-05,0.000000,1.438421,1.411202,1.425859,0.644476,626859
1963-12-06,0.000000,1.444702,1.415390,1.423765,0.643530,310445
1963-12-09,0.000000,1.415390,1.390264,1.390264,0.628388,167162
1963-12-10,0.000000,1.404921,1.365139,1.381889,0.624603,143282
1963-12-11,0.000000,1.386077,1.348389,1.348389,0.609461,161192
1963-12-12,0.000000,1.363045,1.344201,1.356764,0.613247,89551
1963-12-13,0.000000,1.386077,1.365139,1.381889,0.624603,149252
1963-12-16,0.000000,1.392358,1.373514,1.373514,0.620817,101491
1963-12-17,0.000000,1.373514,1.356764,1.360952,0.615139,125372
1963-12-18,0.000000,1.379796,1.356764,1.367233,0.617978,191043
1963-12-19,0.000000,1.356764,1.310701,1.310701,0.592426,197013
1963-12-20,0.000000,1.314889,1.289763,1.298138,0.586748,155222
1963-12-23,0.000000,1.293951,1.262544,1.266732,0.572553,197013
1963-12-24,0.000000,1.289763,1.275107,1.275107,0.576338,155222
1963-12-26,0.000000,1.323264,1.281388,1.310701,0.594378,220893
1963-12-27,0.000000,1.316982,1.306514,1.306514,0.592480,65671
1963-12-30,0.000000,1.319076,1.298138,1.310701,0.594378,71641
1963-12-31,0.000000,1.335826,1.314889,1.323264,0.600075,71641
1964-01-02,0.000000,1.331639,1.314889,1.314889,0.596277,131342
1964-01-03,0.000000,1.337920,1.302326,1.302326,0.590581,125372
1964-01-06,0.000000,1.306514,1.277201,1.277201,0.579187,107462
1964-01-07,0.000000,1.285576,1.273013,1.273013,0.577288,107462
1964-01-08,0.000000,1.293951,1.260451,1.289763,0.584883,101491
1964-01-09,0.000000,1.314889,1.289763,1.314889,0.596277,47761
1964-01-10,0.000000,1.331639,1.319076,1.319076,0.598176,119402
1964-01-13,0.000000,1.346295,1.306514,1.335826,0.605772,83581
1964-01-14,0.000000,1.348389,1.306514,1.316982,0.597227,238803
1964-01-15,0.000000,1.316982,1.289763,1.314889,0.596277,125372
1964-01-16,0.000000,1.407015,1.340014,1.383983,0.627610,555218
1964-01-17,0.000000,1.392358,1.377702,1.377702,0.624762,226863
1964-01-20,0.000000,1.436327,1.381889,1.394452,0.632357,465667
1964-01-21,0.000000,1.407015,1.365139,1.407015,0.638055,292534
1964-01-22,0.000000,1.444702,1.402827,1.438421,0.652297,441786
1964-01-23,0.000000,1.446796,1.411202,1.421671,0.644701,399996
1964-01-24,0.000000,1.411202,1.386077,1.390264,0.630459,89551
1964-01-27,0.000000,1.390264,1.344201,1.344201,0.609570,179103
1964-01-28,0.000000,1.340014,1.306514,1.331639,0.603873,161192
1964-01-29,0.000000,1.356764,1.331639,1.331639,0.603873,65671
1964-01-30,0.000000,1.352577,1.331639,1.335826,0.605772,65671
1964-01-31,0.000000,1.365139,1.344201,1.356764,0.615267,65671
1964-02-03,0.000000,1.360952,1.331639,1.335826,0.605772,119402
1964-02-04,0.000000,1.348389,1.310701,1.312795,0.595328,71641
1964-02-05,0.000000,1.329545,1.323264,1.323264,0.600075,71641
1964-02-06,0.000000,1.323264,1.314889,1.323264,0.600075,71641
1964-02-07,0.000000,1.352577,1.335826,1.335826,0.605772,65671
1964-02-10,0.000000,1.344201,1.314889,1.314889,0.596277,167162
1964-02-11,0.000000,1.356764,1.323264,1.356764,0.615267,77611
1964-02-12,0.000000,1.373514,1.356764,1.365139,0.619065,322385
1964-02-13,0.000000,1.356764,1.344201,1.352577,0.613368,101491
1964-02-14,0.000000,1.350483,1.344201,1.348389,0.611469,53731
1964-02-17,0.000000,1.356764,1.340014,1.356764,0.615267,125372
1964-02-18,0.000000,1.394452,1.356764,1.394452,0.632357,280594
1964-02-19,0.000000,1.436327,1.390264,1.427952,0.647549,447757
1964-02-20,0.000000,1.432140,1.415390,1.432140,0.649449,238803
1964-02-24,0.000000,1.430046,1.415390,1.415390,0.641853,256714
1964-02-25,0.000000,1.415390,1.402827,1.415390,0.641853,191043
1964-02-26,0.000000,1.478203,1.419577,1.478203,0.670338,799992
1964-02-27,0.000000,1.505422,1.490765,1.494953,0.677933,417906
1964-02-28,0.000000,1.490765,1.474015,1.484484,0.673186,238803
1964-03-02,0.000000,1.513797,1.488672,1.503328,0.681731,525368
1964-03-03,0.000000,1.511703,1.499141,1.509609,0.684579,304474
1964-03-04,0.000000,1.515891,1.478203,1.486578,0.674136,250744
1964-03-05,0.000000,1.490765,1.457265,1.461453,0.662741,107462
1964-03-06,0.000000,1.503328,1.474015,1.501234,0.680781,107462
1964-03-09,0.000000,1.538922,1.507516,1.528453,0.693125,388056
1964-03-10,0.000000,1.553579,1.520078,1.543110,0.699771,334325
1964-03-11,0.000000,1.553579,1.534735,1.547297,0.701670,346265
1964-03-12,0.000000,1.576610,1.536828,1.572423,0.713065,441786
1964-03-13,0.000000,1.608017,1.580798,1.589173,0.720660,519398
1964-03-16,0.000000,1.582891,1.545204,1.561954,0.708317,274624
1964-03-17,0.000000,1.580798,1.549391,1.549391,0.702620,208953
1964-03-18,0.000000,1.557766,1.511703,1.532641,0.695024,173133
1964-03-19,0.000000,1.582891,1.524266,1.574516,0.714013,125372
1964-03-20,0.000000,1.564047,1.536828,1.553579,0.704519,107462
1964-03-23,0.000000,1.570329,1.553579,1.555672,0.707375,238803
1964-03-24,0.000000,1.582891,1.570329,1.570329,0.714040,191043
1964-03-25,0.000000,1.633142,1.574516,1.633142,0.742601,244774
1964-03-26,0.000000,1.689674,1.624767,1.689674,0.768307,513428
1964-03-30,0.000000,1.700143,1.649892,1.662455,0.755930,459697
1964-03-31,0.000000,1.649892,1.591266,1.595454,0.725464,328355
1964-04-01,0.000000,1.637329,1.608017,1.624767,0.738793,119402
1964-04-02,0.000000,1.637329,1.612204,1.612204,0.733081,179103
1964-04-03,0.000000,1.631048,1.614298,1.631048,0.741649,83581
1964-04-06,0.000000,1.637329,1.612204,1.637329,0.744505,202983
1964-04-07,0.000000,1.639423,1.578704,1.624767,0.738793,244774
1964-04-08,0.000000,1.679205,1.628954,1.670830,0.759738,310445
1964-04-09,0.000000,1.670830,1.616392,1.637329,0.744505,149252
1964-04-10,0.000000,1.725268,1.637329,1.708518,0.776874,782081
1964-04-13,0.000000,1.750393,1.679205,1.679205,0.763546,519398
1964-04-14,0.000000,1.729455,1.662455,1.729455,0.786395,268654
1964-04-15,0.000000,1.754581,1.725268,1.737831,0.790204,352235
1964-04-16,0.000000,1.725268,1.670830,1.691768,0.769259,232833
1964-04-17,0.000000,1.708518,1.670830,1.670830,0.759738,1056705
1964-04-20,0.000000,1.687580,1.658267,1.687580,0.767354,226863
1964-04-21,0.000000,1.691768,1.675017,1.679205,0.763546,244774
1964-04-22,0.000000,1.721080,1.695955,1.712705,0.778779,202983
1964-04-23,0.000000,1.735737,1.675017,1.675017,0.761642,346265
1964-04-24,0.000000,1.687580,1.654080,1.666642,0.757834,226863
1964-04-27,0.000000,1.649892,1.599642,1.620579,0.736889,441786
1964-04-28,0.000000,1.643611,1.618486,1.643611,0.747361,155222
1964-04-29,0.000000,1.643611,1.578704,1.584985,0.720704,262684
1964-04-30,0.000000,1.637329,1.582891,1.616392,0.734985,214923
1964-05-01,0.000000,1.708518,1.624767,1.700143,0.773067,322385
1964-05-04,0.000000,1.725268,1.675017,1.708518,0.776874,322385
1964-05-05,0.000000,1.700143,1.658267,1.700143,0.773067,232833
1964-05-06,0.000000,1.737831,1.691768,1.737831,0.790204,340295
1964-05-07,0.000000,1.767143,1.744112,1.744112,0.793060,405966
1964-05-08,0.000000,1.744112,1.714799,1.725268,0.784492,143282
1964-05-11,0.000000,1.788081,1.729455,1.775518,0.807341,543278
1964-05-12,0.000000,1.838332,1.792269,1.813206,0.824478,513428
1964-05-13,0.000000,1.825769,1.758768,1.767143,0.803532,185073
1964-05-14,0.000000,1.721080,1.683392,1.683392,0.765450,585069
1964-05-15,0.000000,1.687580,1.649892,1.675017,0.761642,358205
1964-05-18,0.000000,1.675017,1.603829,1.612204,0.733081,310445
1964-05-19,0.000000,1.649892,1.612204,1.612204,0.733081,340295
1964-05-20,0.000000,1.662455,1.620579,1.645705,0.748314,238803
1964-05-21,0.000000,1.679205,1.654080,1.666642,0.757834,208953
1964-05-22,0.000000,1.670830,1.633142,1.643611,0.747361,107462
1964-05-25,0.000000,1.649892,1.633142,1.645705,0.748314,53731
1964-05-26,0.000000,1.645705,1.582891,1.591266,0.723560,167162
1964-05-27,0.000000,1.591266,1.545204,1.561954,0.710232,268654
1964-05-28,0.000000,1.574516,1.549391,1.566141,0.712135,155222
1964-06-01,0.000000,1.582891,1.566141,1.574516,0.715943,95521
1964-06-02,0.000000,1.587079,1.566141,1.566141,0.712135,65671
1964-06-03,0.000000,1.561954,1.532641,1.541016,0.700711,119402
1964-06-04,0.000000,1.538922,1.490765,1.494953,0.679766,226863
1964-06-05,0.000000,1.528453,1.486578,1.486578,0.675957,95521
1964-06-08,0.000000,1.499141,1.482390,1.482390,0.674054,131342
1964-06-09,0.000000,1.553579,1.478203,1.553579,0.706423,173133
1964-06-10,0.000000,1.587079,1.555672,1.587079,0.721656,143282
1964-06-11,0.000000,1.620579,1.578704,1.582891,0.719751,202983
1964-06-12,0.000000,1.566141,1.553579,1.557766,0.708327,71641
1964-06-15,0.000000,1.620579,1.557766,1.616392,0.734985,268654
1964-06-16,0.000000,1.624767,1.608017,1.616392,0.734985,107462
1964-06-17,0.000000,1.628954,1.595454,1.595454,0.725464,149252
1964-06-18,0.000000,1.595454,1.561954,1.561954,0.710232,131342
1964-06-19,0.000000,1.578704,1.561954,1.570329,0.714040,41791
1964-06-22,0.000000,1.628954,1.578704,1.591266,0.723560,214923
1964-06-23,0.000000,1.587079,1.566141,1.566141,0.712135,77611
1964-06-24,0.000000,1.595454,1.561954,1.591266,0.723560,53731
1964-06-25,0.000000,1.591266,1.574516,1.574516,0.717833,59701
1964-06-26,0.000000,1.574516,1.566141,1.574516,0.717833,77611
1964-06-29,0.000000,1.574516,1.528453,1.528453,0.696832,71641
1964-06-30,0.000000,1.543110,1.511703,1.528453,0.696832,167162
1964-07-01,0.000000,1.574516,1.536828,1.574516,0.717833,101491
1964-07-02,0.000000,1.582891,1.532641,1.532641,0.698742,83581
1964-07-06,0.000000,1.574516,1.545204,1.564047,0.713060,53731
1964-07-07,0.000000,1.570329,1.557766,1.557766,0.710196,119402
1964-07-08,0.000000,1.591266,1.557766,1.591266,0.725469,125372
1964-07-09,0.000000,1.595454,1.578704,1.595454,0.727379,77611
1964-07-10,0.000000,1.628954,1.582891,1.628954,0.742652,298504
1964-07-13,0.000000,1.620579,1.612204,1.620579,0.738833,71641
1964-07-14,0.000000,1.608017,1.578704,1.578704,0.719742,119402
1964-07-15,0.000000,1.595454,1.587079,1.595454,0.727379,101491
1964-07-16,0.000000,1.616392,1.591266,1.603829,0.731197,334325
1964-07-17,0.000000,1.612204,1.599642,1.612204,0.735015,95521
1964-07-20,0.000000,1.624767,1.603829,1.603829,0.731197,179103
1964-07-21,0.000000,1.603829,1.591266,1.591266,0.725469,113432
1964-07-22,0.000000,1.574516,1.543110,1.551485,0.707332,161192
1964-07-23,0.000000,1.557766,1.545204,1.553579,0.708288,59701
1964-07-24,0.000000,1.553579,1.532641,1.532641,0.698742,83581
1964-07-27,0.000000,1.549391,1.507516,1.507516,0.687287,149252
1964-07-28,0.000000,1.528453,1.509609,1.520078,0.693014,143282
1964-07-29,0.000000,1.545204,1.532641,1.545204,0.704469,119402
1964-07-30,0.000000,1.549391,1.515891,1.515891,0.691105,53731
1964-07-31,0.000000,1.528453,1.511703,1.520078,0.693014,47761
1964-08-03,0.000000,1.549391,1.524266,1.528453,0.696832,179103
1964-08-04,0.000000,1.532641,1.494953,1.494953,0.681560,185073
1964-08-05,0.000000,1.526360,1.469828,1.526360,0.695878,298504
1964-08-06,0.000000,1.528453,1.524266,1.524266,0.694923,220893
1964-08-07,0.000000,1.541016,1.515891,1.515891,0.691105,77611
1964-08-10,0.000000,1.524266,1.515891,1.524266,0.694923,77611
1964-08-11,0.000000,1.524266,1.515891,1.515891,0.691105,101491
1964-08-12,0.000000,1.541016,1.520078,1.541016,0.702560,119402
1964-08-13,0.000000,1.536828,1.532641,1.532641,0.698742,41791
1964-08-14,0.000000,1.532641,1.497047,1.497047,0.682514,71641
1964-08-17,0.000000,1.497047,1.488672,1.490765,0.679650,47761
1964-08-18,0.000000,1.482390,1.467734,1.471922,0.671059,47761
1964-08-19,0.000000,1.465640,1.432140,1.432140,0.652923,83581
1964-08-20,0.000000,1.440515,1.430046,1.440515,0.656741,29850
1964-08-21,0.000000,1.453078,1.436327,1.453078,0.662469,29850
1964-08-24,0.000000,1.457265,1.440515,1.440515,0.656741,47761
1964-08-25,0.000000,1.436327,1.427952,1.427952,0.651014,23880
1964-08-26,0.000000,1.434234,1.411202,1.411202,0.643376,59701
1964-08-27,0.000000,1.407015,1.390264,1.404921,0.640513,214923
1964-08-28,0.000000,1.457265,1.411202,1.423765,0.649105,113432
1964-08-31,0.000000,1.436327,1.423765,1.423765,0.649105,53731
1964-09-01,0.000000,1.465640,1.436327,1.465640,0.668195,47761
1964-09-02,0.000000,1.469828,1.453078,1.453078,0.662469,47761
1964-09-03,0.000000,1.499141,1.461453,1.499141,0.683469,202983
1964-09-04,0.000000,1.507516,1.499141,1.499141,0.683469,53731
1964-09-08,0.000000,1.507516,1.501234,1.507516,0.687287,29850
1964-09-09,0.000000,1.524266,1.499141,1.511703,0.689196,179103
1964-09-10,0.000000,1.503328,1.482390,1.482390,0.675832,47761
1964-09-11,0.000000,1.511703,1.490765,1.511703,0.689196,131342
1964-09-14,0.000000,1.524266,1.482390,1.482390,0.675832,77611
1964-09-15,0.000000,1.490765,1.474015,1.474015,0.672013,71641
1964-09-16,0.000000,1.476109,1.448890,1.448890,0.660559,53731
1964-09-17,0.000000,1.503328,1.457265,1.490765,0.679650,131342
1964-09-18,0.000000,1.490765,1.457265,1.482390,0.675832,71641
1964-09-21,0.000000,1.515891,1.494953,1.507516,0.687287,107462
1964-09-22,0.000000,1.524266,1.507516,1.507516,0.687287,53731
1964-09-23,0.000000,1.515891,1.499141,1.515891,0.693030,59701
1964-09-24,0.000000,1.532641,1.511703,1.532641,0.700688,113432
1964-09-25,0.000000,1.566141,1.528453,1.566141,0.716004,107462
1964-09-28,0.000000,1.574516,1.566141,1.566141,0.716004,95521
1964-09-29,0.000000,1.591266,1.557766,1.566141,0.716004,191043
1964-09-30,0.000000,1.587079,1.561954,1.574516,0.719832,83581
1964-10-01,0.000000,1.591266,1.574516,1.591266,0.727490,185073
1964-10-02,0.000000,1.599642,1.587079,1.599642,0.731320,358205
1964-10-05,0.000000,1.608017,1.595454,1.595454,0.729405,238803
1964-10-06,0.000000,1.628954,1.595454,1.612204,0.737062,286564
1964-10-07,0.000000,1.624767,1.616392,1.624767,0.742806,173133
1964-10-08,0.000000,1.620579,1.603829,1.603829,0.733234,131342
1964-10-09,0.000000,1.599642,1.578704,1.599642,0.731320,119402
1964-10-12,0.000000,1.620579,1.603829,1.603829,0.733234,71641
1964-10-13,0.000000,1.616392,1.591266,1.591266,0.727490,346265
1964-10-14,0.000000,1.587079,1.582891,1.582891,0.723661,35821
1964-10-15,0.000000,1.582891,1.545204,1.557766,0.712175,322385
1964-10-16,0.000000,1.570329,1.549391,1.570329,0.717918,125372
1964-10-19,0.000000,1.578704,1.557766,1.570329,0.717918,83581
1964-10-20,0.000000,1.620579,1.574516,1.599642,0.731320,226863
1964-10-21,0.000000,1.601735,1.591266,1.591266,0.727490,71641
1964-10-22,0.000000,1.582891,1.561954,1.561954,0.714089,95521
1964-10-23,0.000000,1.557766,1.553579,1.553579,0.710261,95521
1964-10-26,0.000000,1.557766,1.553579,1.553579,0.710261,107462
1964-10-27,0.000000,1.549391,1.515891,1.536828,0.702603,83581
1964-10-28,0.000000,1.532641,1.511703,1.515891,0.693030,89551
1964-10-29,0.000000,1.530547,1.511703,1.520078,0.694945,71641
1964-10-30,0.000000,1.541016,1.520078,1.541016,0.704517,107462
1964-11-02,0.000000,1.553579,1.532641,1.553579,0.710261,71641
1964-11-04,0.000000,1.561954,1.549391,1.549391,0.708346,83581
1964-11-05,0.000000,1.557766,1.536828,1.545204,0.706432,107462
